MY_OPTIMIZER seed: 0
seed for the noise set to: 30
  f114 in 20-D, instance 6: FEs=400, fbest-ftarget=8.2479e+02, elapsed time [h]: 0.00
  f114 in 20-D, instance 7: FEs=400, fbest-ftarget=3.4118e+02, elapsed time [h]: 0.00
  f114 in 20-D, instance 8: FEs=400, fbest-ftarget=5.8323e+02, elapsed time [h]: 0.00
  f114 in 20-D, instance 9: FEs=400, fbest-ftarget=5.5939e+02, elapsed time [h]: 0.00
  f114 in 20-D, instance 10: FEs=400, fbest-ftarget=1.9185e+02, elapsed time [h]: 0.00
  f114 in 20-D, instance 11: FEs=400, fbest-ftarget=5.0367e+02, elapsed time [h]: 0.00
  f114 in 20-D, instance 12: FEs=400, fbest-ftarget=2.4924e+02, elapsed time [h]: 0.00
  f114 in 20-D, instance 13: FEs=400, fbest-ftarget=5.7579e+02, elapsed time [h]: 0.00
  f114 in 20-D, instance 14: FEs=400, fbest-ftarget=2.7608e+02, elapsed time [h]: 0.00
  f114 in 20-D, instance 15: FEs=400, fbest-ftarget=5.0648e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:21 2010
  f115 in 20-D, instance 1: FEs=400, fbest-ftarget=6.7096e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 2: FEs=400, fbest-ftarget=6.6563e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 3: FEs=400, fbest-ftarget=5.2523e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 4: FEs=400, fbest-ftarget=3.8128e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 5: FEs=400, fbest-ftarget=3.6224e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 6: FEs=400, fbest-ftarget=7.9956e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 7: FEs=400, fbest-ftarget=5.4163e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 8: FEs=400, fbest-ftarget=7.2763e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 9: FEs=400, fbest-ftarget=6.0748e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 10: FEs=400, fbest-ftarget=6.1184e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 11: FEs=400, fbest-ftarget=7.0915e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 12: FEs=400, fbest-ftarget=4.3871e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 13: FEs=400, fbest-ftarget=6.1549e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 14: FEs=400, fbest-ftarget=3.7532e+02, elapsed time [h]: 0.00
  f115 in 20-D, instance 15: FEs=400, fbest-ftarget=4.2845e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:22 2010
  f116 in 20-D, instance 1: FEs=400, fbest-ftarget=4.5004e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 2: FEs=400, fbest-ftarget=4.1531e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 3: FEs=400, fbest-ftarget=3.9756e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 4: FEs=400, fbest-ftarget=3.1442e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 5: FEs=400, fbest-ftarget=4.0590e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 6: FEs=400, fbest-ftarget=2.2266e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 7: FEs=400, fbest-ftarget=3.4371e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 8: FEs=400, fbest-ftarget=3.1466e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 9: FEs=400, fbest-ftarget=2.6052e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 10: FEs=400, fbest-ftarget=3.1348e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 11: FEs=400, fbest-ftarget=3.0642e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 12: FEs=400, fbest-ftarget=2.3688e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 13: FEs=400, fbest-ftarget=2.9991e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 14: FEs=400, fbest-ftarget=4.1699e+04, elapsed time [h]: 0.00
  f116 in 20-D, instance 15: FEs=400, fbest-ftarget=2.8411e+04, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:22 2010
  f117 in 20-D, instance 1: FEs=400, fbest-ftarget=2.5188e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 2: FEs=400, fbest-ftarget=4.6921e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 3: FEs=400, fbest-ftarget=1.6262e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 4: FEs=400, fbest-ftarget=4.3384e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 5: FEs=400, fbest-ftarget=2.4791e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 6: FEs=400, fbest-ftarget=4.5949e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 7: FEs=400, fbest-ftarget=2.6532e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 8: FEs=400, fbest-ftarget=2.6360e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 9: FEs=400, fbest-ftarget=2.7042e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 10: FEs=400, fbest-ftarget=3.2152e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 11: FEs=400, fbest-ftarget=1.7612e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 12: FEs=400, fbest-ftarget=5.0342e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 13: FEs=400, fbest-ftarget=2.6661e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 14: FEs=400, fbest-ftarget=2.7767e+04, elapsed time [h]: 0.00
  f117 in 20-D, instance 15: FEs=400, fbest-ftarget=3.6610e+04, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:23 2010
  f118 in 20-D, instance 1: FEs=400, fbest-ftarget=4.9139e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 2: FEs=400, fbest-ftarget=4.2204e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 3: FEs=400, fbest-ftarget=1.7331e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 4: FEs=400, fbest-ftarget=3.6970e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 5: FEs=400, fbest-ftarget=2.2218e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 6: FEs=400, fbest-ftarget=3.4625e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 7: FEs=400, fbest-ftarget=4.2200e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 8: FEs=400, fbest-ftarget=1.9566e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 9: FEs=400, fbest-ftarget=1.8415e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 10: FEs=400, fbest-ftarget=2.4597e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 11: FEs=400, fbest-ftarget=4.0951e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 12: FEs=400, fbest-ftarget=4.0365e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 13: FEs=400, fbest-ftarget=1.7272e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 14: FEs=400, fbest-ftarget=4.0997e+04, elapsed time [h]: 0.00
  f118 in 20-D, instance 15: FEs=400, fbest-ftarget=2.7927e+04, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:25 2010
  f119 in 20-D, instance 1: FEs=400, fbest-ftarget=3.5624e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 2: FEs=400, fbest-ftarget=2.7308e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 3: FEs=400, fbest-ftarget=2.5393e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 4: FEs=400, fbest-ftarget=3.4368e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 5: FEs=400, fbest-ftarget=3.4951e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 6: FEs=400, fbest-ftarget=2.9312e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 7: FEs=400, fbest-ftarget=4.5919e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 8: FEs=400, fbest-ftarget=3.6167e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 9: FEs=400, fbest-ftarget=3.4500e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 10: FEs=400, fbest-ftarget=3.2591e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 11: FEs=400, fbest-ftarget=3.7836e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 12: FEs=400, fbest-ftarget=3.2378e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 13: FEs=400, fbest-ftarget=3.0977e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 14: FEs=400, fbest-ftarget=2.3594e+01, elapsed time [h]: 0.00
  f119 in 20-D, instance 15: FEs=400, fbest-ftarget=4.1317e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:25 2010
  f120 in 20-D, instance 1: FEs=400, fbest-ftarget=3.4980e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 2: FEs=400, fbest-ftarget=3.4453e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 3: FEs=400, fbest-ftarget=2.7151e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 4: FEs=400, fbest-ftarget=3.1931e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 5: FEs=400, fbest-ftarget=4.4332e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 6: FEs=400, fbest-ftarget=2.8867e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 7: FEs=400, fbest-ftarget=3.2738e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 8: FEs=400, fbest-ftarget=3.4507e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 9: FEs=400, fbest-ftarget=4.1007e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 10: FEs=400, fbest-ftarget=2.8051e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 11: FEs=400, fbest-ftarget=2.7709e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 12: FEs=400, fbest-ftarget=3.6450e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 13: FEs=400, fbest-ftarget=3.9692e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 14: FEs=400, fbest-ftarget=3.4509e+01, elapsed time [h]: 0.00
  f120 in 20-D, instance 15: FEs=400, fbest-ftarget=2.8299e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:26 2010
  f121 in 20-D, instance 1: FEs=400, fbest-ftarget=2.5288e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 2: FEs=400, fbest-ftarget=3.8918e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 3: FEs=400, fbest-ftarget=3.1875e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 4: FEs=400, fbest-ftarget=3.0254e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 5: FEs=400, fbest-ftarget=3.0028e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 6: FEs=400, fbest-ftarget=4.1326e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 7: FEs=400, fbest-ftarget=3.8547e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 8: FEs=400, fbest-ftarget=2.9162e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 9: FEs=400, fbest-ftarget=3.0696e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 10: FEs=400, fbest-ftarget=3.1005e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 11: FEs=400, fbest-ftarget=1.3592e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 12: FEs=400, fbest-ftarget=3.7192e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 13: FEs=400, fbest-ftarget=3.8961e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 14: FEs=400, fbest-ftarget=2.3753e+01, elapsed time [h]: 0.00
  f121 in 20-D, instance 15: FEs=400, fbest-ftarget=3.3194e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:27 2010
  f122 in 20-D, instance 1: FEs=400, fbest-ftarget=1.0724e+01, elapsed time [h]: 0.00
  f122 in 20-D, instance 2: FEs=400, fbest-ftarget=1.4036e+01, elapsed time [h]: 0.00
  f122 in 20-D, instance 3: FEs=400, fbest-ftarget=1.4637e+01, elapsed time [h]: 0.00
  f122 in 20-D, instance 4: FEs=400, fbest-ftarget=1.2430e+01, elapsed time [h]: 0.00
  f122 in 20-D, instance 5: FEs=400, fbest-ftarget=1.3463e+01, elapsed time [h]: 0.00
  f122 in 20-D, instance 6: FEs=400, fbest-ftarget=1.1794e+01, elapsed time [h]: 0.00
  f122 in 20-D, instance 7: FEs=400, fbest-ftarget=1.1036e+01, elapsed time [h]: 0.00
  f122 in 20-D, instance 8: FEs=400, fbest-ftarget=1.2226e+01, elapsed time [h]: 0.00
  f122 in 20-D, instance 9: FEs=400, fbest-ftarget=1.1641e+01, elapsed time [h]: 0.00
  f122 in 20-D, instance 10: FEs=400, fbest-ftarget=1.6790e+01, elapsed time [h]: 0.00
  f122 in 20-D, instance 11: FEs=400, fbest-ftarget=8.5342e+00, elapsed time [h]: 0.00
  f122 in 20-D, instance 12: FEs=400, fbest-ftarget=7.4943e+00, elapsed time [h]: 0.00
  f122 in 20-D, instance 13: FEs=400, fbest-ftarget=1.1517e+01, elapsed time [h]: 0.00
  f122 in 20-D, instance 14: FEs=400, fbest-ftarget=1.4369e+01, elapsed time [h]: 0.00
  f122 in 20-D, instance 15: FEs=400, fbest-ftarget=1.3152e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:28 2010
  f123 in 20-D, instance 1: FEs=400, fbest-ftarget=1.0670e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 2: FEs=400, fbest-ftarget=1.4044e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 3: FEs=400, fbest-ftarget=1.6051e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 4: FEs=400, fbest-ftarget=1.1523e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 5: FEs=400, fbest-ftarget=1.1295e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 6: FEs=400, fbest-ftarget=1.0271e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 7: FEs=400, fbest-ftarget=1.1819e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 8: FEs=400, fbest-ftarget=1.0807e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 9: FEs=400, fbest-ftarget=1.3716e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 10: FEs=400, fbest-ftarget=1.4377e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 11: FEs=400, fbest-ftarget=1.3309e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 12: FEs=400, fbest-ftarget=1.1650e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 13: FEs=400, fbest-ftarget=1.2903e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 14: FEs=400, fbest-ftarget=1.3805e+01, elapsed time [h]: 0.00
  f123 in 20-D, instance 15: FEs=400, fbest-ftarget=1.1890e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:29 2010
  f124 in 20-D, instance 1: FEs=400, fbest-ftarget=1.6376e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 2: FEs=400, fbest-ftarget=1.3207e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 3: FEs=400, fbest-ftarget=1.4817e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 4: FEs=400, fbest-ftarget=1.2375e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 5: FEs=400, fbest-ftarget=1.1371e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 6: FEs=400, fbest-ftarget=1.1586e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 7: FEs=400, fbest-ftarget=1.0655e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 8: FEs=400, fbest-ftarget=1.2280e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 9: FEs=400, fbest-ftarget=1.2677e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 10: FEs=400, fbest-ftarget=2.0077e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 11: FEs=400, fbest-ftarget=1.2302e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 12: FEs=400, fbest-ftarget=1.2241e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 13: FEs=400, fbest-ftarget=1.4308e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 14: FEs=400, fbest-ftarget=1.3209e+01, elapsed time [h]: 0.00
  f124 in 20-D, instance 15: FEs=400, fbest-ftarget=1.5569e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:30 2010
  f125 in 20-D, instance 1: FEs=400, fbest-ftarget=1.8763e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 2: FEs=400, fbest-ftarget=1.5550e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 3: FEs=400, fbest-ftarget=2.1918e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 4: FEs=400, fbest-ftarget=1.9769e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 5: FEs=400, fbest-ftarget=1.9658e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 6: FEs=400, fbest-ftarget=1.9269e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 7: FEs=400, fbest-ftarget=1.9089e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 8: FEs=400, fbest-ftarget=2.1293e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 9: FEs=400, fbest-ftarget=1.6662e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 10: FEs=400, fbest-ftarget=1.3397e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 11: FEs=400, fbest-ftarget=1.2083e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 12: FEs=400, fbest-ftarget=1.8179e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 13: FEs=400, fbest-ftarget=1.4734e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 14: FEs=400, fbest-ftarget=1.9330e+00, elapsed time [h]: 0.00
  f125 in 20-D, instance 15: FEs=400, fbest-ftarget=1.9543e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:31 2010
  f126 in 20-D, instance 1: FEs=400, fbest-ftarget=1.4152e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 2: FEs=400, fbest-ftarget=1.7927e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 3: FEs=400, fbest-ftarget=1.7620e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 4: FEs=400, fbest-ftarget=2.1957e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 5: FEs=400, fbest-ftarget=1.9150e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 6: FEs=400, fbest-ftarget=1.6996e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 7: FEs=400, fbest-ftarget=1.5249e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 8: FEs=400, fbest-ftarget=1.8292e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 9: FEs=400, fbest-ftarget=2.0344e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 10: FEs=400, fbest-ftarget=1.4020e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 11: FEs=400, fbest-ftarget=1.7108e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 12: FEs=400, fbest-ftarget=1.1849e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 13: FEs=400, fbest-ftarget=1.1167e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 14: FEs=400, fbest-ftarget=1.7271e+00, elapsed time [h]: 0.00
  f126 in 20-D, instance 15: FEs=400, fbest-ftarget=1.8975e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:32 2010
  f127 in 20-D, instance 1: FEs=400, fbest-ftarget=1.9102e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 2: FEs=400, fbest-ftarget=2.0687e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 3: FEs=400, fbest-ftarget=1.9107e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 4: FEs=400, fbest-ftarget=1.7804e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 5: FEs=400, fbest-ftarget=1.5453e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 6: FEs=400, fbest-ftarget=1.9112e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 7: FEs=400, fbest-ftarget=1.7990e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 8: FEs=400, fbest-ftarget=2.1031e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 9: FEs=400, fbest-ftarget=1.6682e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 10: FEs=400, fbest-ftarget=1.7746e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 11: FEs=400, fbest-ftarget=1.2783e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 12: FEs=400, fbest-ftarget=1.9569e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 13: FEs=400, fbest-ftarget=1.8939e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 14: FEs=400, fbest-ftarget=1.3075e+00, elapsed time [h]: 0.00
  f127 in 20-D, instance 15: FEs=400, fbest-ftarget=1.3905e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:33 2010
  f128 in 20-D, instance 1: FEs=400, fbest-ftarget=7.4758e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 2: FEs=400, fbest-ftarget=7.4757e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 3: FEs=400, fbest-ftarget=7.2537e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 4: FEs=400, fbest-ftarget=6.9433e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 5: FEs=400, fbest-ftarget=7.1366e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 6: FEs=400, fbest-ftarget=7.1067e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 7: FEs=400, fbest-ftarget=7.3802e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 8: FEs=400, fbest-ftarget=7.3680e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 9: FEs=400, fbest-ftarget=7.0129e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 10: FEs=400, fbest-ftarget=7.3887e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 11: FEs=400, fbest-ftarget=7.3563e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 12: FEs=400, fbest-ftarget=7.0938e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 13: FEs=400, fbest-ftarget=7.4860e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 14: FEs=400, fbest-ftarget=7.5805e+01, elapsed time [h]: 0.00
  f128 in 20-D, instance 15: FEs=400, fbest-ftarget=7.5512e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:34 2010
  f129 in 20-D, instance 1: FEs=400, fbest-ftarget=7.6762e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 2: FEs=400, fbest-ftarget=6.5475e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 3: FEs=400, fbest-ftarget=7.2803e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 4: FEs=400, fbest-ftarget=6.7239e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 5: FEs=400, fbest-ftarget=7.1803e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 6: FEs=400, fbest-ftarget=7.1566e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 7: FEs=400, fbest-ftarget=7.3422e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 8: FEs=400, fbest-ftarget=6.8655e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 9: FEs=400, fbest-ftarget=7.0242e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 10: FEs=400, fbest-ftarget=6.3000e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 11: FEs=400, fbest-ftarget=6.8699e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 12: FEs=400, fbest-ftarget=7.1520e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 13: FEs=400, fbest-ftarget=7.4115e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 14: FEs=400, fbest-ftarget=7.2407e+01, elapsed time [h]: 0.00
  f129 in 20-D, instance 15: FEs=400, fbest-ftarget=7.2321e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:35 2010
  f130 in 20-D, instance 1: FEs=400, fbest-ftarget=7.4521e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 2: FEs=400, fbest-ftarget=7.2873e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 3: FEs=400, fbest-ftarget=7.3857e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 4: FEs=400, fbest-ftarget=6.8298e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 5: FEs=400, fbest-ftarget=7.3132e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 6: FEs=400, fbest-ftarget=7.1873e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 7: FEs=400, fbest-ftarget=7.3980e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 8: FEs=400, fbest-ftarget=7.4849e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 9: FEs=400, fbest-ftarget=6.8469e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 10: FEs=400, fbest-ftarget=7.2904e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 11: FEs=400, fbest-ftarget=7.4029e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 12: FEs=400, fbest-ftarget=7.4916e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 13: FEs=400, fbest-ftarget=6.9835e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 14: FEs=400, fbest-ftarget=7.4035e+01, elapsed time [h]: 0.00
  f130 in 20-D, instance 15: FEs=400, fbest-ftarget=7.4378e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:36 2010
---- dimension 20-D done ----
  f101 in 40-D, instance 1: FEs=800, fbest-ftarget=2.8062e+02, elapsed time [h]: 0.00
  f101 in 40-D, instance 2: FEs=800, fbest-ftarget=3.1274e+02, elapsed time [h]: 0.00
  f101 in 40-D, instance 3: FEs=800, fbest-ftarget=2.4197e+02, elapsed time [h]: 0.00
  f101 in 40-D, instance 4: FEs=800, fbest-ftarget=2.3996e+02, elapsed time [h]: 0.00
  f101 in 40-D, instance 5: FEs=800, fbest-ftarget=2.4162e+02, elapsed time [h]: 0.00
  f101 in 40-D, instance 6: FEs=800, fbest-ftarget=2.6767e+02, elapsed time [h]: 0.00
  f101 in 40-D, instance 7: FEs=800, fbest-ftarget=3.0125e+02, elapsed time [h]: 0.00
  f101 in 40-D, instance 8: FEs=800, fbest-ftarget=3.0219e+02, elapsed time [h]: 0.00
  f101 in 40-D, instance 9: FEs=800, fbest-ftarget=2.6466e+02, elapsed time [h]: 0.00
  f101 in 40-D, instance 10: FEs=800, fbest-ftarget=2.0314e+02, elapsed time [h]: 0.00
