MY_OPTIMIZER seed: 0
  f14 in 20-D, instance 9: FEs=400, fbest-ftarget=4.1026e+01, elapsed time [h]: 0.00
  f14 in 20-D, instance 10: FEs=400, fbest-ftarget=1.6509e+01, elapsed time [h]: 0.00
  f14 in 20-D, instance 11: FEs=400, fbest-ftarget=3.9538e+01, elapsed time [h]: 0.00
  f14 in 20-D, instance 12: FEs=400, fbest-ftarget=1.7553e+01, elapsed time [h]: 0.00
  f14 in 20-D, instance 13: FEs=400, fbest-ftarget=3.8160e+01, elapsed time [h]: 0.00
  f14 in 20-D, instance 14: FEs=400, fbest-ftarget=2.8761e+01, elapsed time [h]: 0.00
  f14 in 20-D, instance 15: FEs=400, fbest-ftarget=4.3288e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:32 2010
  f15 in 20-D, instance 1: FEs=400, fbest-ftarget=5.9450e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 2: FEs=400, fbest-ftarget=6.7947e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 3: FEs=400, fbest-ftarget=6.6610e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 4: FEs=400, fbest-ftarget=6.4312e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 5: FEs=400, fbest-ftarget=5.0924e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 6: FEs=400, fbest-ftarget=7.1308e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 7: FEs=400, fbest-ftarget=5.6842e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 8: FEs=400, fbest-ftarget=5.8263e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 9: FEs=400, fbest-ftarget=6.1953e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 10: FEs=400, fbest-ftarget=5.5104e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 11: FEs=400, fbest-ftarget=5.6136e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 12: FEs=400, fbest-ftarget=8.4697e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 13: FEs=400, fbest-ftarget=6.8757e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 14: FEs=400, fbest-ftarget=4.7183e+02, elapsed time [h]: 0.00
  f15 in 20-D, instance 15: FEs=400, fbest-ftarget=6.4974e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:33 2010
  f16 in 20-D, instance 1: FEs=400, fbest-ftarget=3.1710e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 2: FEs=400, fbest-ftarget=3.4175e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 3: FEs=400, fbest-ftarget=2.9207e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 4: FEs=400, fbest-ftarget=2.8196e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 5: FEs=400, fbest-ftarget=3.0958e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 6: FEs=400, fbest-ftarget=3.0280e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 7: FEs=400, fbest-ftarget=3.1659e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 8: FEs=400, fbest-ftarget=2.8552e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 9: FEs=400, fbest-ftarget=3.2194e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 10: FEs=400, fbest-ftarget=3.1789e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 11: FEs=400, fbest-ftarget=2.8465e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 12: FEs=400, fbest-ftarget=3.1559e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 13: FEs=400, fbest-ftarget=3.0771e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 14: FEs=400, fbest-ftarget=3.9845e+01, elapsed time [h]: 0.00
  f16 in 20-D, instance 15: FEs=400, fbest-ftarget=2.8778e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:34 2010
  f17 in 20-D, instance 1: FEs=400, fbest-ftarget=1.5908e+01, elapsed time [h]: 0.00
  f17 in 20-D, instance 2: FEs=400, fbest-ftarget=1.3388e+01, elapsed time [h]: 0.00
  f17 in 20-D, instance 3: FEs=400, fbest-ftarget=1.7614e+01, elapsed time [h]: 0.00
  f17 in 20-D, instance 4: FEs=400, fbest-ftarget=1.2796e+01, elapsed time [h]: 0.00
  f17 in 20-D, instance 5: FEs=400, fbest-ftarget=1.2084e+01, elapsed time [h]: 0.00
  f17 in 20-D, instance 6: FEs=400, fbest-ftarget=1.0101e+01, elapsed time [h]: 0.00
  f17 in 20-D, instance 7: FEs=400, fbest-ftarget=1.0432e+01, elapsed time [h]: 0.00
  f17 in 20-D, instance 8: FEs=400, fbest-ftarget=8.9349e+00, elapsed time [h]: 0.00
  f17 in 20-D, instance 9: FEs=400, fbest-ftarget=1.3110e+01, elapsed time [h]: 0.00
  f17 in 20-D, instance 10: FEs=400, fbest-ftarget=1.8420e+01, elapsed time [h]: 0.00
  f17 in 20-D, instance 11: FEs=400, fbest-ftarget=9.0561e+00, elapsed time [h]: 0.00
  f17 in 20-D, instance 12: FEs=400, fbest-ftarget=1.3648e+01, elapsed time [h]: 0.00
  f17 in 20-D, instance 13: FEs=400, fbest-ftarget=9.7148e+00, elapsed time [h]: 0.00
  f17 in 20-D, instance 14: FEs=400, fbest-ftarget=1.1728e+01, elapsed time [h]: 0.00
  f17 in 20-D, instance 15: FEs=400, fbest-ftarget=1.8077e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:35 2010
  f18 in 20-D, instance 1: FEs=400, fbest-ftarget=5.7268e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 2: FEs=400, fbest-ftarget=2.9582e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 3: FEs=400, fbest-ftarget=6.0893e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 4: FEs=400, fbest-ftarget=3.7820e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 5: FEs=400, fbest-ftarget=3.8429e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 6: FEs=400, fbest-ftarget=4.0529e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 7: FEs=400, fbest-ftarget=3.1747e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 8: FEs=400, fbest-ftarget=3.9291e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 9: FEs=400, fbest-ftarget=5.2868e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 10: FEs=400, fbest-ftarget=6.2358e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 11: FEs=400, fbest-ftarget=5.1598e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 12: FEs=400, fbest-ftarget=4.0932e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 13: FEs=400, fbest-ftarget=3.7346e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 14: FEs=400, fbest-ftarget=4.0427e+01, elapsed time [h]: 0.00
  f18 in 20-D, instance 15: FEs=400, fbest-ftarget=5.6006e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:36 2010
  f19 in 20-D, instance 1: FEs=400, fbest-ftarget=2.0076e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 2: FEs=400, fbest-ftarget=1.8046e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 3: FEs=400, fbest-ftarget=1.5524e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 4: FEs=400, fbest-ftarget=1.6603e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 5: FEs=400, fbest-ftarget=2.1550e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 6: FEs=400, fbest-ftarget=1.8363e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 7: FEs=400, fbest-ftarget=1.7172e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 8: FEs=400, fbest-ftarget=1.6125e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 9: FEs=400, fbest-ftarget=1.7865e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 10: FEs=400, fbest-ftarget=1.7951e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 11: FEs=400, fbest-ftarget=2.1654e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 12: FEs=400, fbest-ftarget=1.5309e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 13: FEs=400, fbest-ftarget=1.4557e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 14: FEs=400, fbest-ftarget=1.6872e+01, elapsed time [h]: 0.00
  f19 in 20-D, instance 15: FEs=400, fbest-ftarget=1.5943e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:37 2010
  f20 in 20-D, instance 1: FEs=400, fbest-ftarget=1.4601e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 2: FEs=400, fbest-ftarget=2.7244e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 3: FEs=400, fbest-ftarget=2.0839e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 4: FEs=400, fbest-ftarget=4.5869e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 5: FEs=400, fbest-ftarget=4.0370e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 6: FEs=400, fbest-ftarget=2.3781e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 7: FEs=400, fbest-ftarget=3.8044e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 8: FEs=400, fbest-ftarget=3.2289e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 9: FEs=400, fbest-ftarget=3.5039e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 10: FEs=400, fbest-ftarget=3.2822e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 11: FEs=400, fbest-ftarget=2.9798e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 12: FEs=400, fbest-ftarget=3.0891e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 13: FEs=400, fbest-ftarget=2.2219e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 14: FEs=400, fbest-ftarget=1.7427e+04, elapsed time [h]: 0.00
  f20 in 20-D, instance 15: FEs=400, fbest-ftarget=3.0976e+04, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:38 2010
  f21 in 20-D, instance 1: FEs=400, fbest-ftarget=6.7064e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 2: FEs=400, fbest-ftarget=7.3527e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 3: FEs=400, fbest-ftarget=6.2869e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 4: FEs=400, fbest-ftarget=7.6696e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 5: FEs=400, fbest-ftarget=6.8748e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 6: FEs=400, fbest-ftarget=7.5862e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 7: FEs=400, fbest-ftarget=7.0712e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 8: FEs=400, fbest-ftarget=7.2890e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 9: FEs=400, fbest-ftarget=7.0850e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 10: FEs=400, fbest-ftarget=7.3528e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 11: FEs=400, fbest-ftarget=7.5998e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 12: FEs=400, fbest-ftarget=7.3148e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 13: FEs=400, fbest-ftarget=7.1620e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 14: FEs=400, fbest-ftarget=7.0812e+01, elapsed time [h]: 0.00
  f21 in 20-D, instance 15: FEs=400, fbest-ftarget=6.5807e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:39 2010
  f22 in 20-D, instance 1: FEs=400, fbest-ftarget=7.3536e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 2: FEs=400, fbest-ftarget=7.8232e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 3: FEs=400, fbest-ftarget=7.4431e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 4: FEs=400, fbest-ftarget=7.6319e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 5: FEs=400, fbest-ftarget=7.3732e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 6: FEs=400, fbest-ftarget=7.8899e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 7: FEs=400, fbest-ftarget=7.7030e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 8: FEs=400, fbest-ftarget=8.1468e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 9: FEs=400, fbest-ftarget=7.4737e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 10: FEs=400, fbest-ftarget=7.8423e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 11: FEs=400, fbest-ftarget=7.7744e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 12: FEs=400, fbest-ftarget=7.7609e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 13: FEs=400, fbest-ftarget=7.5742e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 14: FEs=400, fbest-ftarget=7.8790e+01, elapsed time [h]: 0.00
  f22 in 20-D, instance 15: FEs=400, fbest-ftarget=7.7828e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:40 2010
  f23 in 20-D, instance 1: FEs=400, fbest-ftarget=4.2581e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 2: FEs=400, fbest-ftarget=3.7850e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 3: FEs=400, fbest-ftarget=3.1128e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 4: FEs=400, fbest-ftarget=4.5658e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 5: FEs=400, fbest-ftarget=3.8818e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 6: FEs=400, fbest-ftarget=3.1559e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 7: FEs=400, fbest-ftarget=4.9265e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 8: FEs=400, fbest-ftarget=3.8877e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 9: FEs=400, fbest-ftarget=3.7390e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 10: FEs=400, fbest-ftarget=3.1997e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 11: FEs=400, fbest-ftarget=4.7757e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 12: FEs=400, fbest-ftarget=2.8844e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 13: FEs=400, fbest-ftarget=4.8518e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 14: FEs=400, fbest-ftarget=5.1213e+00, elapsed time [h]: 0.00
  f23 in 20-D, instance 15: FEs=400, fbest-ftarget=3.5564e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:41 2010
  f24 in 20-D, instance 1: FEs=400, fbest-ftarget=4.5894e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 2: FEs=400, fbest-ftarget=4.7493e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 3: FEs=400, fbest-ftarget=3.7151e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 4: FEs=400, fbest-ftarget=4.6414e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 5: FEs=400, fbest-ftarget=4.4976e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 6: FEs=400, fbest-ftarget=4.7951e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 7: FEs=400, fbest-ftarget=4.3151e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 8: FEs=400, fbest-ftarget=4.3183e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 9: FEs=400, fbest-ftarget=4.5690e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 10: FEs=400, fbest-ftarget=4.8346e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 11: FEs=400, fbest-ftarget=4.6647e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 12: FEs=400, fbest-ftarget=4.4994e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 13: FEs=400, fbest-ftarget=4.4150e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 14: FEs=400, fbest-ftarget=4.1417e+02, elapsed time [h]: 0.00
  f24 in 20-D, instance 15: FEs=400, fbest-ftarget=4.6307e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:42 2010
---- dimension 20-D done ----
  f1 in 40-D, instance 1: FEs=800, fbest-ftarget=2.3470e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 2: FEs=800, fbest-ftarget=2.6934e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 3: FEs=800, fbest-ftarget=2.7965e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 4: FEs=800, fbest-ftarget=2.6748e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 5: FEs=800, fbest-ftarget=2.3503e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 6: FEs=800, fbest-ftarget=2.7620e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 7: FEs=800, fbest-ftarget=2.4054e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 8: FEs=800, fbest-ftarget=3.0548e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 9: FEs=800, fbest-ftarget=2.8988e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 10: FEs=800, fbest-ftarget=2.4312e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 11: FEs=800, fbest-ftarget=3.1062e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 12: FEs=800, fbest-ftarget=2.7770e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 13: FEs=800, fbest-ftarget=2.7428e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 14: FEs=800, fbest-ftarget=2.8940e+02, elapsed time [h]: 0.00
  f1 in 40-D, instance 15: FEs=800, fbest-ftarget=2.5615e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:43 2010
  f2 in 40-D, instance 1: FEs=800, fbest-ftarget=5.1914e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 2: FEs=800, fbest-ftarget=5.5146e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 3: FEs=800, fbest-ftarget=5.6525e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 4: FEs=800, fbest-ftarget=7.3856e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 5: FEs=800, fbest-ftarget=5.5214e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 6: FEs=800, fbest-ftarget=5.2920e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 7: FEs=800, fbest-ftarget=5.2181e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 8: FEs=800, fbest-ftarget=3.6438e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 9: FEs=800, fbest-ftarget=4.4654e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 10: FEs=800, fbest-ftarget=8.0787e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 11: FEs=800, fbest-ftarget=7.3395e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 12: FEs=800, fbest-ftarget=5.9648e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 13: FEs=800, fbest-ftarget=6.6065e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 14: FEs=800, fbest-ftarget=6.4409e+06, elapsed time [h]: 0.00
  f2 in 40-D, instance 15: FEs=800, fbest-ftarget=9.3413e+06, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:44 2010
  f3 in 40-D, instance 1: FEs=800, fbest-ftarget=1.1522e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 2: FEs=800, fbest-ftarget=1.7758e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 3: FEs=800, fbest-ftarget=1.9319e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 4: FEs=800, fbest-ftarget=1.5252e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 5: FEs=800, fbest-ftarget=1.9406e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 6: FEs=800, fbest-ftarget=1.4179e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 7: FEs=800, fbest-ftarget=1.8103e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 8: FEs=800, fbest-ftarget=1.7632e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 9: FEs=800, fbest-ftarget=1.6940e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 10: FEs=800, fbest-ftarget=1.6664e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 11: FEs=800, fbest-ftarget=1.7735e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 12: FEs=800, fbest-ftarget=1.7409e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 13: FEs=800, fbest-ftarget=1.3663e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 14: FEs=800, fbest-ftarget=1.4440e+03, elapsed time [h]: 0.00
  f3 in 40-D, instance 15: FEs=800, fbest-ftarget=1.5753e+03, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:46 2010
  f4 in 40-D, instance 1: FEs=800, fbest-ftarget=2.4417e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 2: FEs=800, fbest-ftarget=2.5496e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 3: FEs=800, fbest-ftarget=2.0393e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 4: FEs=800, fbest-ftarget=2.4768e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 5: FEs=800, fbest-ftarget=2.1514e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 6: FEs=800, fbest-ftarget=2.3937e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 7: FEs=800, fbest-ftarget=2.5853e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 8: FEs=800, fbest-ftarget=2.0491e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 9: FEs=800, fbest-ftarget=2.1420e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 10: FEs=800, fbest-ftarget=2.5789e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 11: FEs=800, fbest-ftarget=2.4411e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 12: FEs=800, fbest-ftarget=2.3567e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 13: FEs=800, fbest-ftarget=1.5806e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 14: FEs=800, fbest-ftarget=1.8828e+03, elapsed time [h]: 0.00
  f4 in 40-D, instance 15: FEs=800, fbest-ftarget=2.1533e+03, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:47 2010
  f5 in 40-D, instance 1: FEs=800, fbest-ftarget=5.4010e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 2: FEs=800, fbest-ftarget=5.3253e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 3: FEs=800, fbest-ftarget=5.2456e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 4: FEs=800, fbest-ftarget=5.3550e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 5: FEs=800, fbest-ftarget=4.7552e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 6: FEs=800, fbest-ftarget=5.2474e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 7: FEs=800, fbest-ftarget=4.8017e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 8: FEs=800, fbest-ftarget=5.1924e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 9: FEs=800, fbest-ftarget=4.9559e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 10: FEs=800, fbest-ftarget=5.4549e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 11: FEs=800, fbest-ftarget=5.8182e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 12: FEs=800, fbest-ftarget=4.9733e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 13: FEs=800, fbest-ftarget=5.3974e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 14: FEs=800, fbest-ftarget=5.2471e+02, elapsed time [h]: 0.00
  f5 in 40-D, instance 15: FEs=800, fbest-ftarget=5.2772e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:48 2010
  f6 in 40-D, instance 1: FEs=800, fbest-ftarget=5.8378e+05, elapsed time [h]: 0.00
  f6 in 40-D, instance 2: FEs=800, fbest-ftarget=5.8581e+05, elapsed time [h]: 0.00
  f6 in 40-D, instance 3: FEs=800, fbest-ftarget=5.6409e+05, elapsed time [h]: 0.00
  f6 in 40-D, instance 4: FEs=800, fbest-ftarget=7.8662e+05, elapsed time [h]: 0.00
  f6 in 40-D, instance 5: FEs=800, fbest-ftarget=7.9085e+05, elapsed time [h]: 0.00
  f6 in 40-D, instance 6: FEs=800, fbest-ftarget=5.9408e+05, elapsed time [h]: 0.00
  f6 in 40-D, instance 7: FEs=800, fbest-ftarget=5.9828e+05, elapsed time [h]: 0.00
  f6 in 40-D, instance 8: FEs=800, fbest-ftarget=1.0634e+06, elapsed time [h]: 0.00
  f6 in 40-D, instance 9: FEs=800, fbest-ftarget=1.0753e+06, elapsed time [h]: 0.00
  f6 in 40-D, instance 10: FEs=800, fbest-ftarget=5.7556e+05, elapsed time [h]: 0.00
  f6 in 40-D, instance 11: FEs=800, fbest-ftarget=4.3514e+05, elapsed time [h]: 0.00
  f6 in 40-D, instance 12: FEs=800, fbest-ftarget=9.6844e+05, elapsed time [h]: 0.00
  f6 in 40-D, instance 13: FEs=800, fbest-ftarget=5.1822e+05, elapsed time [h]: 0.00
  f6 in 40-D, instance 14: FEs=800, fbest-ftarget=7.1687e+05, elapsed time [h]: 0.00
  f6 in 40-D, instance 15: FEs=800, fbest-ftarget=1.0640e+06, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:49 2010
  f7 in 40-D, instance 1: FEs=800, fbest-ftarget=1.3769e+03, elapsed time [h]: 0.00
  f7 in 40-D, instance 2: FEs=800, fbest-ftarget=1.4242e+03, elapsed time [h]: 0.00
  f7 in 40-D, instance 3: FEs=800, fbest-ftarget=1.1905e+03, elapsed time [h]: 0.00
  f7 in 40-D, instance 4: FEs=800, fbest-ftarget=1.3175e+03, elapsed time [h]: 0.00
  f7 in 40-D, instance 5: FEs=800, fbest-ftarget=1.4992e+03, elapsed time [h]: 0.00
  f7 in 40-D, instance 6: FEs=800, fbest-ftarget=1.8257e+03, elapsed time [h]: 0.00
  f7 in 40-D, instance 7: FEs=800, fbest-ftarget=1.6465e+03, elapsed time [h]: 0.00
  f7 in 40-D, instance 8: FEs=800, fbest-ftarget=1.6786e+03, elapsed time [h]: 0.00
  f7 in 40-D, instance 9: FEs=800, fbest-ftarget=1.8041e+03, elapsed time [h]: 0.00
  f7 in 40-D, instance 10: FEs=800, fbest-ftarget=1.5686e+03, elapsed time [h]: 0.00
  f7 in 40-D, instance 11: FEs=800, fbest-ftarget=1.7805e+03, elapsed time [h]: 0.00
  f7 in 40-D, instance 12: FEs=800, fbest-ftarget=1.1213e+03, elapsed time [h]: 0.00
  f7 in 40-D, instance 13: FEs=800, fbest-ftarget=1.6770e+03, elapsed time [h]: 0.00
  f7 in 40-D, instance 14: FEs=800, fbest-ftarget=1.5354e+03, elapsed time [h]: 0.00
